"Target","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","A11","A12","A13","A14","A15","A16","A17","A18","A19","A20","A21","A24","A23","A22"
1,18,1049,21,1,1,"1","4","2","1","2","4","2","1","2","4","3","1","3","1","1","A","C","A","B"
1,9,2799,36,2,2,"1","4","0","1","3","2","3","1","1","2","3","1","3","1","1","C","D","C","D"
1,12,841,23,1,1,"2","2","9","2","4","2","2","1","1","4","3","1","2","1","1","C","D","C","B"
1,12,2122,39,2,2,"1","4","0","1","3","3","3","1","1","2","3","1","2","1","2","C","C","D","C"
1,12,2171,38,2,1,"1","4","0","1","3","4","3","1","2","4","1","2","2","1","2","B","D","D","D"
1,10,2241,48,2,2,"1","4","0","1","2","1","3","1","1","3","3","1","2","1","2","C","D","A","D"
1,8,3398,39,2,1,"1","4","0","1","4","1","3","1","1","4","3","2","2","1","2","A","C","B","D"
1,6,1361,40,1,2,"1","4","0","1","2","2","3","1","1","4","3","2","2","1","2","C","C","B","D"
1,18,1098,65,2,1,"4","4","3","1","1","4","2","1","3","4","3","2","1","1","1","C","D","B","D"
1,24,3758,23,1,1,"2","2","3","3","1","1","2","1","4","4","3","1","1","1","1","C","A","B","D"
1,11,3905,36,2,2,"1","4","0","1","3","2","3","1","1","2","3","1","3","1","1","C","D","C","D"
1,30,6187,24,2,1,"1","4","1","2","4","1","4","1","3","4","3","1","3","1","1","C","D","C","A"
1,6,1957,31,1,1,"1","4","3","1","4","1","2","1","3","4","3","2","3","1","1","C","D","D","D"
1,48,7582,31,1,1,"2","3","10","2","1","2","3","1","4","4","3","2","4","2","1","A","C","C","B"
1,18,1936,23,2,1,"1","2","3","5","4","2","4","1","3","4","3","1","2","1","1","B","D","C","C"
1,6,2647,44,1,2,"1","2","3","3","3","2","3","1","1","3","3","1","3","1","1","C","D","D","A"
1,11,3939,40,2,2,"1","4","0","1","3","1","3","1","1","2","3","2","2","1","1","C","D","C","A"
1,18,3213,25,1,1,"2","2","3","3","2","1","4","1","1","3","3","1","3","1","1","C","C","C","D"
1,36,2337,36,1,1,"2","4","3","1","5","4","3","1","1","4","3","2","3","1","1","C","C","C","D"
1,11,7228,39,2,1,"4","4","0","1","3","1","3","1","2","4","3","2","2","1","1","C","C","C","B"
1,6,3676,37,3,2,"1","4","0","1","3","1","3","1","1","3","3","1","3","1","1","C","B","C","D"
1,12,3124,49,2,2,"2","4","0","1","2","1","3","1","1","3","1","2","2","1","1","C","C","C","B"
0,36,2384,33,1,1,"2","2","5","1","2","4","3","1","4","1","3","1","2","1","1","A","C","C","A"
1,12,1424,26,1,1,"2","4","4","1","4","4","3","1","2","3","3","2","3","1","1","C","D","D","D"
1,6,4716,44,2,2,"1","4","0","5","2","1","3","1","1","3","3","2","2","1","1","B","D","C","D"
1,11,4771,51,1,1,"2","3","3","1","4","2","3","1","2","4","3","2","3","1","1","B","A","D","B"
1,12,652,24,1,1,"1","2","2","1","5","4","2","1","2","4","3","1","3","1","1","A","A","B","C"
1,9,1154,37,3,1,"2","4","3","1","5","2","3","1","1","4","3","2","2","1","1","B","C","C","D"
1,15,3556,29,1,1,"4","2","0","5","3","3","3","1","4","2","3","2","3","1","1","C","D","C","D"
1,42,4796,56,1,1,"3","4","1","1","5","4","3","1","4","4","3","3","3","1","1","A","C","C","D"
1,30,3017,47,1,1,"3","4","3","1","5","4","3","1","2","4","3","2","3","1","1","B","C","D","D"
1,36,3535,37,2,1,"4","4","0","1","4","4","3","1","3","4","3","2","3","2","1","C","C","C","A"
1,36,6614,34,2,1,"4","4","0","1","5","4","3","1","3","4","3","2","4","2","1","A","C","C","D"
1,24,1376,28,1,1,"4","2","3","3","4","4","2","1","3","1","3","2","3","1","1","C","C","B","B"
1,15,1721,36,1,1,"1","2","0","1","2","2","3","1","1","3","3","2","3","1","1","B","C","C","D"
1,6,860,39,2,1,"1","4","0","1","5","1","2","1","4","4","3","2","3","2","1","C","C","A","C"
1,12,1495,38,2,2,"4","4","0","1","5","4","3","1","1","1","3","2","2","1","1","C","C","C","C"
1,12,1934,26,2,1,"4","4","3","1","5","2","3","1","4","2","3","2","3","1","1","C","B","D","C"
1,18,3378,31,1,1,"4","2","1","5","3","2","3","1","2","1","3","2","3","2","1","C","C","B","D"
1,24,3868,41,2,1,"4","4","1","1","5","4","2","1","3","2","3","1","4","2","1","C","C","B","D"
1,12,996,23,2,1,"4","4","5","5","4","4","2","1","1","4","3","2","3","1","1","B","C","B","D"
1,24,1755,58,1,1,"1","2","10","1","5","4","2","3","1","4","3","2","2","2","1","A","C","D","D"
1,18,1028,36,2,1,"4","4","0","1","3","4","2","1","1","3","3","2","3","1","1","A","D","D","D"
1,24,2825,34,2,2,"2","4","9","5","4","4","3","1","4","3","3","2","3","2","1","C","C","B","D"
1,18,1239,61,1,1,"2","2","6","5","3","4","3","1","4","4","3","3","3","1","1","C","C","B","C"
0,18,1216,23,1,1,"1","2","0","1","2","4","2","1","3","3","3","1","3","2","1","B","B","B","D"
1,24,1258,25,1,1,"4","2","9","1","4","4","3","1","1","1","3","2","3","2","1","C","A","C","A"
0,18,1864,30,2,1,"4","4","6","2","3","4","2","1","1","2","3","2","3","1","1","C","A","D","A"
1,24,1474,33,1,1,"4","2","0","2","2","4","4","1","1","3","3","2","3","2","1","B","C","C","D"
1,24,1382,26,2,1,"1","4","9","2","4","4","3","1","1","1","3","2","3","2","1","A","C","B","D"
1,12,640,49,1,1,"4","2","0","1","3","4","1","1","1","2","3","2","2","1","1","C","C","B","A"
1,36,3919,23,1,1,"3","2","3","1","3","2","3","1","1","2","3","2","3","2","1","C","C","D","D"
1,9,1224,30,2,1,"4","4","0","1","3","3","3","1","1","1","3","2","3","1","1","C","D","C","D"
1,12,2331,49,1,1,"4","4","3","5","5","1","3","2","1","4","3","2","3","2","1","B","D","A","A"
1,24,6313,41,1,2,"4","2","1","5","5","3","3","1","3","4","3","2","4","2","1","C","D","B","D"
1,12,385,58,4,1,"1","4","3","1","4","4","2","1","1","3","3","2","2","2","1","C","C","A","D"
1,12,1655,63,2,1,"4","4","3","1","5","2","3","1","1","4","3","2","2","2","1","C","B","A","B"
1,15,1053,27,1,1,"1","2","3","1","2","4","4","1","1","2","3","2","3","1","2","C","C","B","D"
1,21,3160,41,1,1,"4","2","3","5","5","4","3","1","2","3","3","2","3","2","1","A","D","D","D"
1,36,3079,36,1,1,"4","2","0","5","3","4","3","1","1","4","3","2","3","1","1","C","D","D","D"
1,12,1163,44,1,1,"4","4","0","3","3","4","3","1","1","4","3","2","3","2","1","C","C","D","C"
1,24,2679,29,1,1,"4","2","1","1","2","4","2","1","4","1","3","2","4","2","1","A","C","D","D"
1,48,3578,47,1,1,"4","4","3","5","5","4","3","1","1","1","3","2","3","2","1","C","B","C","D"
1,36,10875,45,2,2,"4","3","0","1","5","2","3","1","3","2","3","2","3","2","1","C","D","B","C"
1,12,1344,43,2,2,"1","3","0","1","3","4","3","1","1","2","3","2","2","1","1","C","C","C","D"
1,6,1237,27,2,1,"4","4","3","2","3","1","2","1","2","1","3","2","3","1","1","C","D","A","B"
1,12,3077,52,1,1,"4","2","3","1","3","2","3","1","3","4","3","2","3","2","1","A","D","A","D"
1,24,2284,28,1,1,"4","2","3","1","4","4","3","1","3","2","3","2","3","2","1","C","D","C","C"
1,12,1567,22,1,1,"2","2","3","1","3","1","2","1","3","1","3","2","3","2","1","C","C","D","D"
1,24,2032,60,2,1,"4","3","0","1","5","4","3","1","4","4","3","3","3","2","1","C","A","A","D"
1,21,2745,32,2,1,"2","4","2","4","4","3","3","1","3","2","3","2","3","2","1","C","D","B","B"
1,30,1867,58,1,1,"4","2","3","5","5","4","3","1","3","4","3","2","3","2","1","D","D","D","B"
1,36,2299,39,1,1,"4","2","3","3","5","4","3","1","3","4","3","2","3","1","1","A","C","D","D"
1,24,929,31,1,1,"4","2","2","5","4","4","3","1","3","2","2","2","3","2","1","A","D","D","D"
1,12,3399,37,1,1,"3","2","3","5","5","2","3","1","3","3","3","2","4","1","1","C","D","C","D"
1,9,2030,24,1,1,"2","2","2","5","4","2","3","1","3","1","3","2","3","2","1","C","C","A","B"
1,21,3275,36,1,1,"4","4","1","1","5","1","3","1","3","4","3","2","4","2","1","C","C","A","D"
1,24,1940,60,1,1,"4","4","0","4","5","4","3","1","1","4","3","2","3","2","1","C","A","D","D"
1,21,1602,30,2,1,"1","4","0","1","5","4","4","1","3","3","3","2","3","2","1","C","B","B","D"
1,15,1979,35,1,1,"4","2","3","5","5","4","3","1","3","2","3","2","3","1","1","D","B","A","D"
1,24,2022,37,1,1,"4","4","0","1","3","4","2","1","3","4","3","2","3","2","1","B","D","D","B"
1,36,3342,51,1,1,"4","4","3","5","5","4","3","1","3","2","3","2","3","2","1","C","D","B","D"
1,18,5866,30,2,1,"2","2","0","2","3","2","3","1","3","2","3","2","3","2","1","B","D","C","D"
1,15,2360,36,1,1,"3","4","1","3","3","2","3","1","3","2","3","2","3","2","1","C","B","C","D"
1,15,1520,63,1,1,"4","4","2","5","5","4","3","1","2","4","3","2","3","1","1","C","C","C","D"
1,12,3651,31,1,2,"1","2","0","4","3","1","3","1","2","3","3","2","3","1","1","C","C","B","D"
1,24,2346,35,2,1,"4","4","1","1","4","4","3","1","3","3","3","2","3","2","1","D","D","B","D"
1,36,4454,34,2,1,"4","3","3","1","3","4","2","1","1","4","3","2","3","1","1","C","A","B","B"
1,6,666,39,2,1,"1","4","0","4","4","3","2","1","1","4","3","2","2","2","1","C","C","B","A"
1,24,1965,42,2,1,"2","3","0","5","3","4","2","1","3","4","3","1","3","2","1","C","D","D","D"
1,12,1995,27,1,1,"2","4","0","2","2","4","3","1","3","1","3","2","3","1","1","C","B","C","C"
1,30,2991,25,1,1,"2","2","3","5","5","2","2","1","3","4","3","2","3","1","1","C","C","C","D"
1,30,4221,28,2,1,"2","0","9","1","3","2","2","1","3","1","3","2","3","1","1","B","C","C","B"
1,9,1364,59,1,1,"1","2","3","1","4","3","3","1","1","4","3","2","3","1","1","B","C","C","D"
1,18,6361,41,1,1,"2","4","2","1","5","2","3","1","4","1","3","2","3","2","1","A","C","A","D"
1,27,4526,32,2,2,"4","4","2","4","2","4","3","1","1","2","2","2","2","2","1","C","C","C","B"
1,12,3573,23,1,1,"2","4","3","1","3","1","2","1","1","1","3","2","2","1","1","C","D","C","B"
0,36,4455,30,2,1,"2","3","9","1","3","2","1","1","1","2","2","2","4","2","1","A","C","B","D"
1,9,2136,25,1,1,"1","2","2","1","3","3","3","1","1","2","3","2","3","1","1","C","C","C","D"
1,42,5954,41,2,1,"2","4","9","1","4","2","2","1","1","1","1","2","2","1","1","B","D","A","A"
1,24,3777,40,1,1,"4","4","2","4","3","4","3","1","1","4","3","2","3","2","1","C","C","C","D"
1,15,806,22,1,1,"1","2","9","1","3","4","2","1","2","4","3","2","2","1","1","C","C","C","C"
1,24,4712,34,2,1,"2","3","9","5","3","4","3","1","2","2","1","2","4","2","1","B","C","D","D"
1,36,7432,54,1,1,"2","3","0","1","3","2","2","1","2","2","3","1","3","1","1","B","C","B","B"
1,24,1851,33,2,1,"4","4","3","1","4","4","4","3","3","2","3","2","3","2","1","C","A","C","D"
1,24,1393,31,1,1,"4","2","0","1","3","2","3","3","1","2","3","2","3","2","1","C","D","B","D"
1,12,1412,29,2,1,"4","4","9","1","3","4","2","3","1","2","3","2","4","2","1","C","D","B","D"
1,18,1473,39,1,1,"4","2","3","1","2","3","4","1","1","4","3","2","3","2","1","C","C","D","A"
1,24,1533,38,1,1,"4","2","3","1","2","4","2","1","3","3","2","2","3","2","1","C","C","C","B"
1,12,2012,61,1,1,"4","4","6","5","4","4","2","1","3","2","3","2","3","1","1","A","B","C","C"
0,15,3959,29,1,1,"1","2","0","1","3","3","2","1","2","2","3","2","3","2","1","C","C","C","D"
1,6,428,49,1,1,"1","2","2","1","5","2","2","1","2","1","1","2","3","2","1","B","D","C","B"
1,12,2366,36,1,1,"2","4","0","3","4","3","1","1","3","3","3","2","4","2","1","C","D","B","D"
1,12,763,26,1,1,"4","2","2","1","3","4","2","1","1","1","3","2","3","2","1","C","C","C","D"
1,21,3976,35,1,1,"2","2","2","5","4","2","3","1","3","3","3","2","3","2","1","C","C","B","D"
1,18,6260,28,1,1,"2","2","0","1","4","3","3","1","1","3","3","1","2","1","1","C","D","B","C"
1,9,1919,35,1,1,"2","4","2","1","4","4","3","1","3","3","3","1","3","2","1","C","D","A","B"
1,24,2603,28,1,1,"4","2","1","4","3","2","2","1","3","4","3","1","3","2","1","D","C","C","A"
1,9,936,52,2,1,"4","4","6","3","5","4","3","1","3","2","3","2","3","2","1","C","A","A","C"
1,24,3062,32,1,1,"4","2","2","3","5","4","3","1","4","3","3","1","3","2","1","C","C","A","D"
1,36,4795,30,1,1,"2","2","3","1","2","4","2","1","4","1","3","2","4","2","1","A","C","C","B"
1,36,5842,35,2,2,"4","4","1","1","5","2","3","1","2","2","3","2","3","2","1","B","B","C","D"
1,6,2063,30,1,1,"2","2","3","1","2","4","4","1","3","3","3","1","4","2","1","C","B","D","D"
1,15,1459,43,1,1,"4","4","3","1","3","4","2","1","3","2","3","2","2","1","1","C","C","C","C"
1,15,1213,47,1,1,"4","2","3","3","5","4","3","1","2","3","2","2","3","2","1","C","D","C","D"
1,24,5103,47,3,1,"4","4","3","1","2","3","4","1","4","3","3","3","3","2","1","C","C","D","A"
1,15,874,24,1,1,"4","2","4","5","2","4","2","1","1","1","3","2","3","1","1","B","A","D","D"
1,6,2978,32,1,1,"4","2","2","3","3","1","3","1","3","2","3","2","3","2","1","B","B","C","B"
1,18,1820,30,1,1,"4","2","0","1","3","2","4","1","2","2","3","2","4","2","1","A","C","A","D"
1,24,2872,36,1,2,"4","4","3","2","5","3","3","1","1","4","3","2","3","2","1","C","C","B","C"
1,24,1925,26,1,1,"3","2","2","1","3","2","3","1","1","2","3","2","3","1","1","C","A","D","D"
1,18,2515,43,1,1,"4","2","2","1","3","3","3","1","1","4","3","2","3","2","1","C","C","C","A"
1,6,2116,41,1,1,"3","2","2","1","3","2","3","1","1","2","3","2","3","2","1","C","C","C","D"
1,18,1453,26,1,1,"4","2","3","1","2","3","2","1","1","1","3","2","3","1","1","C","C","C","B"
1,10,1364,64,1,1,"4","2","0","1","3","2","2","1","3","4","3","2","3","2","1","B","C","B","C"
